13: 45 MFLOPT
13: 44 MFLOPT
13: 40 MFLOPT
13: 40 MFLOPT
13: 40 MFLOPT
13: 40 MFLOPT
13: 39 MFLOPT
13: 40 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 38 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 40 MFLOPT
13: 38 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 38 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
13: 39 MFLOPT
