5: 3611 IOP25000T
5: 3732 IOP25000T
5: 3766 IOP25000T
5: 3692 IOP25000T
5: 3709 IOP25000T
5: 3851 IOP25000T
5: 3752 IOP25000T
5: 3626 IOP25000T
5: 3693 IOP25000T
5: 3719 IOP25000T
5: 3594 IOP25000T
5: 3566 IOP25000T
5: 3659 IOP25000T
5: 3609 IOP25000T
5: 3714 IOP25000T
5: 3559 IOP25000T
5: 3390 IOP25000T
5: 3451 IOP25000T
5: 3459 IOP25000T
5: 3506 IOP25000T
5: 3390 IOP25000T
5: 3484 IOP25000T
5: 3425 IOP25000T
5: 3382 IOP25000T
5: 3274 IOP25000T
5: 3040 IOP25000T
5: 3065 IOP25000T
5: 2981 IOP25000T
5: 2983 IOP25000T
5: 2999 IOP25000T
5: 2985 IOP25000T
5: 2985 IOP25000T
5: 2978 IOP25000T
5: 2970 IOP25000T
5: 2963 IOP25000T
5: 3034 IOP25000T
5: 3024 IOP25000T
5: 3045 IOP25000T
