19: 1759 IOP25000T
19: 1757 IOP25000T
19: 1780 IOP25000T
19: 1687 IOP25000T
19: 1580 IOP25000T
19: 1483 IOP25000T
19: 1510 IOP25000T
19: 1486 IOP25000T
19: 1437 IOP25000T
19: 1400 IOP25000T
19: 1404 IOP25000T
19: 1401 IOP25000T
19: 1449 IOP25000T
19: 1433 IOP25000T
19: 1415 IOP25000T
19: 1420 IOP25000T
19: 1433 IOP25000T
19: 1447 IOP25000T
19: 1404 IOP25000T
19: 1405 IOP25000T
19: 1437 IOP25000T
19: 1407 IOP25000T
19: 1429 IOP25000T
19: 1393 IOP25000T
19: 1403 IOP25000T
19: 1424 IOP25000T
19: 1454 IOP25000T
19: 1431 IOP25000T
19: 1449 IOP25000T
19: 1442 IOP25000T
19: 1415 IOP25000T
19: 1477 IOP25000T
19: 1429 IOP25000T
19: 1411 IOP25000T
19: 1421 IOP25000T
19: 1402 IOP25000T
19: 1393 IOP25000T
19: 1425 IOP25000T
19: 1432 IOP25000T
19: 1400 IOP25000T
