60: 3775 IOP25000T
60: 4061 IOP25000T
60: 3901 IOP25000T
60: 3761 IOP25000T
60: 3867 IOP25000T
60: 3625 IOP25000T
60: 3104 IOP25000T
60: 3332 IOP25000T
60: 3309 IOP25000T
60: 3384 IOP25000T
60: 3453 IOP25000T
60: 3202 IOP25000T
60: 3290 IOP25000T
60: 3134 IOP25000T
60: 2989 IOP25000T
60: 3119 IOP25000T
60: 2938 IOP25000T
60: 3133 IOP25000T
60: 3035 IOP25000T
60: 3234 IOP25000T
60: 3026 IOP25000T
60: 3065 IOP25000T
60: 3332 IOP25000T
60: 2937 IOP25000T
60: 3076 IOP25000T
60: 3229 IOP25000T
60: 3061 IOP25000T
60: 2845 IOP25000T
60: 3224 IOP25000T
60: 3071 IOP25000T
60: 3113 IOP25000T
60: 3060 IOP25000T
60: 3205 IOP25000T
60: 3083 IOP25000T
60: 3191 IOP25000T
60: 3344 IOP25000T
60: 2952 IOP25000T
60: 3148 IOP25000T
60: 2828 IOP25000T
