59: 4043 IOP25000T
59: 4224 IOP25000T
59: 3881 IOP25000T
59: 3775 IOP25000T
59: 3610 IOP25000T
59: 3705 IOP25000T
59: 3109 IOP25000T
59: 3245 IOP25000T
59: 3224 IOP25000T
59: 3416 IOP25000T
59: 3556 IOP25000T
59: 3253 IOP25000T
59: 3031 IOP25000T
59: 3259 IOP25000T
59: 3115 IOP25000T
59: 3329 IOP25000T
59: 3177 IOP25000T
59: 3261 IOP25000T
59: 3095 IOP25000T
59: 3150 IOP25000T
59: 3194 IOP25000T
59: 3105 IOP25000T
59: 3187 IOP25000T
59: 2943 IOP25000T
59: 3104 IOP25000T
59: 2976 IOP25000T
59: 3145 IOP25000T
59: 3198 IOP25000T
59: 3145 IOP25000T
59: 3133 IOP25000T
59: 3234 IOP25000T
59: 3030 IOP25000T
59: 3466 IOP25000T
59: 2928 IOP25000T
59: 3190 IOP25000T
59: 3185 IOP25000T
59: 3027 IOP25000T
59: 3098 IOP25000T
59: 2915 IOP25000T
