35: 2312 IOP25000T
35: 2438 IOP25000T
35: 2741 IOP25000T
35: 2353 IOP25000T
35: 2286 IOP25000T
35: 2285 IOP25000T
35: 1912 IOP25000T
35: 2078 IOP25000T
35: 2163 IOP25000T
35: 2096 IOP25000T
35: 1961 IOP25000T
35: 2021 IOP25000T
35: 2210 IOP25000T
35: 2080 IOP25000T
35: 2115 IOP25000T
35: 1977 IOP25000T
35: 1918 IOP25000T
35: 1721 IOP25000T
35: 1934 IOP25000T
35: 2076 IOP25000T
35: 2144 IOP25000T
35: 1938 IOP25000T
35: 2214 IOP25000T
35: 1970 IOP25000T
35: 1952 IOP25000T
35: 1793 IOP25000T
35: 2008 IOP25000T
35: 1916 IOP25000T
35: 2001 IOP25000T
35: 2126 IOP25000T
35: 2030 IOP25000T
35: 2058 IOP25000T
35: 2006 IOP25000T
35: 2028 IOP25000T
35: 2100 IOP25000T
35: 2019 IOP25000T
35: 2058 IOP25000T
35: 2086 IOP25000T
35: 2034 IOP25000T
