8: 2362 IOP25000T
8: 2421 IOP25000T
8: 2365 IOP25000T
8: 2473 IOP25000T
8: 2219 IOP25000T
8: 2160 IOP25000T
8: 2274 IOP25000T
8: 2292 IOP25000T
8: 2255 IOP25000T
8: 2232 IOP25000T
8: 2255 IOP25000T
8: 2188 IOP25000T
8: 1915 IOP25000T
8: 1891 IOP25000T
8: 1836 IOP25000T
8: 1850 IOP25000T
8: 1910 IOP25000T
8: 1902 IOP25000T
8: 1971 IOP25000T
8: 1912 IOP25000T
8: 1932 IOP25000T
8: 1940 IOP25000T
8: 1890 IOP25000T
8: 1896 IOP25000T
8: 1876 IOP25000T
8: 1913 IOP25000T
8: 1908 IOP25000T
8: 1915 IOP25000T
8: 1884 IOP25000T
8: 1867 IOP25000T
8: 1966 IOP25000T
8: 1883 IOP25000T
8: 1978 IOP25000T
8: 1887 IOP25000T
8: 1992 IOP25000T
8: 1892 IOP25000T
8: 1908 IOP25000T
8: 1883 IOP25000T
8: 1921 IOP25000T
8: 1943 IOP25000T
8: 1895 IOP25000T
8: 1809 IOP25000T
8: 1904 IOP25000T
8: 1861 IOP25000T
8: 1893 IOP25000T
8: 1863 IOP25000T
8: 1914 IOP25000T
8: 1948 IOP25000T
8: 1888 IOP25000T
8: 1879 IOP25000T
8: 1859 IOP25000T
8: 1910 IOP25000T
8: 1867 IOP25000T
8: 1914 IOP25000T
8: 1949 IOP25000T
8: 1893 IOP25000T
8: 1798 IOP25000T
8: 1846 IOP25000T
8: 1843 IOP25000T
8: 1836 IOP25000T
8: 1920 IOP25000T
8: 1821 IOP25000T
8: 1867 IOP25000T
8: 1916 IOP25000T
8: 1874 IOP25000T
8: 1842 IOP25000T
8: 1873 IOP25000T
8: 1833 IOP25000T
8: 1847 IOP25000T
8: 1862 IOP25000T
8: 1866 IOP25000T
8: 1848 IOP25000T
8: 1889 IOP25000T
8: 1878 IOP25000T
8: 1848 IOP25000T
8: 1899 IOP25000T
8: 2037 IOP25000T
