90: 296 MFLOPT
90: 276 MFLOPT
90: 312 MFLOPT
90: 312 MFLOPT
90: 311 MFLOPT
90: 316 MFLOPT
90: 326 MFLOPT
90: 326 MFLOPT
90: 325 MFLOPT
90: 313 MFLOPT
90: 322 MFLOPT
90: 323 MFLOPT
90: 321 MFLOPT
90: 330 MFLOPT
90: 327 MFLOPT
90: 326 MFLOPT
90: 328 MFLOPT
90: 325 MFLOPT
90: 333 MFLOPT
90: 325 MFLOPT
90: 326 MFLOPT
90: 328 MFLOPT
90: 325 MFLOPT
90: 327 MFLOPT
90: 328 MFLOPT
90: 323 MFLOPT
90: 327 MFLOPT
90: 333 MFLOPT
90: 324 MFLOPT
90: 331 MFLOPT
90: 331 MFLOPT
90: 328 MFLOPT
90: 320 MFLOPT
90: 328 MFLOPT
90: 328 MFLOPT
90: 328 MFLOPT
90: 327 MFLOPT
90: 328 MFLOPT
90: 327 MFLOPT
