17: 602 MFLOPT
17: 575 MFLOPT
17: 557 MFLOPT
17: 554 MFLOPT
17: 560 MFLOPT
17: 568 MFLOPT
17: 563 MFLOPT
17: 548 MFLOPT
17: 565 MFLOPT
17: 567 MFLOPT
17: 571 MFLOPT
17: 562 MFLOPT
17: 563 MFLOPT
17: 568 MFLOPT
17: 541 MFLOPT
17: 559 MFLOPT
17: 567 MFLOPT
17: 570 MFLOPT
17: 560 MFLOPT
17: 556 MFLOPT
17: 556 MFLOPT
17: 553 MFLOPT
17: 568 MFLOPT
17: 559 MFLOPT
17: 565 MFLOPT
17: 550 MFLOPT
17: 554 MFLOPT
17: 568 MFLOPT
17: 547 MFLOPT
17: 559 MFLOPT
17: 565 MFLOPT
17: 568 MFLOPT
17: 559 MFLOPT
17: 560 MFLOPT
17: 560 MFLOPT
17: 551 MFLOPT
17: 567 MFLOPT
17: 557 MFLOPT
17: 565 MFLOPT
17: 571 MFLOPT
17: 562 MFLOPT
17: 568 MFLOPT
17: 547 MFLOPT
17: 556 MFLOPT
17: 563 MFLOPT
17: 567 MFLOPT
17: 565 MFLOPT
17: 553 MFLOPT
17: 563 MFLOPT
17: 563 MFLOPT
17: 556 MFLOPT
17: 542 MFLOPT
17: 563 MFLOPT
17: 563 MFLOPT
17: 553 MFLOPT
17: 557 MFLOPT
17: 557 MFLOPT
17: 550 MFLOPT
17: 557 MFLOPT
17: 563 MFLOPT
17: 567 MFLOPT
17: 556 MFLOPT
17: 562 MFLOPT
17: 571 MFLOPT
17: 557 MFLOPT
17: 567 MFLOPT
17: 559 MFLOPT
17: 560 MFLOPT
17: 556 MFLOPT
