70: 277 MFLOPT
70: 312 MFLOPT
70: 319 MFLOPT
70: 321 MFLOPT
70: 316 MFLOPT
70: 314 MFLOPT
70: 322 MFLOPT
70: 401 MFLOPT
70: 312 MFLOPT
70: 261 MFLOPT
70: 415 MFLOPT
70: 265 MFLOPT
70: 413 MFLOPT
70: 259 MFLOPT
70: 317 MFLOPT
70: 602 MFLOPT
70: 323 MFLOPT
70: 327 MFLOPT
70: 420 MFLOPT
70: 260 MFLOPT
70: 315 MFLOPT
70: 311 MFLOPT
70: 316 MFLOPT
70: 415 MFLOPT
70: 258 MFLOPT
70: 401 MFLOPT
70: 268 MFLOPT
70: 324 MFLOPT
70: 325 MFLOPT
70: 305 MFLOPT
70: 425 MFLOPT
70: 246 MFLOPT
70: 321 MFLOPT
70: 304 MFLOPT
70: 430 MFLOPT
70: 258 MFLOPT
70: 418 MFLOPT
70: 259 MFLOPT
70: 309 MFLOPT
70: 323 MFLOPT
