120: 5003 IOP250T
120: 3633 IOP250T
120: 4454 IOP250T
120: 4608 IOP250T
120: 5376 IOP250T
120: 4806 IOP250T
120: 4800 IOP250T
120: 4743 IOP250T
120: 4078 IOP250T
120: 4143 IOP250T
120: 3472 IOP250T
120: 4317 IOP250T
120: 3824 IOP250T
120: 4224 IOP250T
120: 5647 IOP250T
120: 4375 IOP250T
120: 4831 IOP250T
120: 5440 IOP250T
120: 4369 IOP250T
120: 4705 IOP250T
120: 4317 IOP250T
120: 5272 IOP250T
120: 4480 IOP250T
120: 3467 IOP250T
120: 5056 IOP250T
120: 5969 IOP250T
120: 4672 IOP250T
120: 4672 IOP250T
120: 3862 IOP250T
120: 4724 IOP250T
120: 4717 IOP250T
120: 5120 IOP250T
120: 5440 IOP250T
120: 4527 IOP250T
120: 5000 IOP250T
120: 5145 IOP250T
120: 4850 IOP250T
120: 5440 IOP250T
120: 5056 IOP250T
120: 4511 IOP250T
120: 4669 IOP250T
120: 4562 IOP250T
120: 5184 IOP250T
120: 4669 IOP250T
120: 5904 IOP250T
120: 3824 IOP250T
120: 4913 IOP250T
120: 5523 IOP250T
120: 4976 IOP250T
120: 5291 IOP250T
120: 3984 IOP250T
120: 6007 IOP250T
120: 5625 IOP250T
120: 5291 IOP250T
120: 5824 IOP250T
120: 3857 IOP250T
120: 5059 IOP250T
120: 3590 IOP250T
120: 5120 IOP250T
120: 5504 IOP250T
120: 4825 IOP250T
120: 5039 IOP250T
120: 3500 IOP250T
120: 4992 IOP250T
120: 5606 IOP250T
120: 4300 IOP250T
120: 6110 IOP250T
120: 4984 IOP250T
120: 4262 IOP250T
120: 4992 IOP250T
120: 5171 IOP250T
120: 6055 IOP250T
120: 3619 IOP250T
120: 5082 IOP250T
120: 5952 IOP250T
120: 4426 IOP250T
120: 4352 IOP250T
120: 5438 IOP250T
120: 6101 IOP250T
120: 4844 IOP250T
120: 3446 IOP250T
120: 4736 IOP250T
120: 4992 IOP250T
120: 6247 IOP250T
120: 4669 IOP250T
120: 4972 IOP250T
120: 5142 IOP250T
120: 5584 IOP250T
120: 3712 IOP250T
120: 6324 IOP250T
120: 5228 IOP250T
120: 4270 IOP250T
120: 5650 IOP250T
120: 3875 IOP250T
120: 4672 IOP250T
