52: 581 MFLOPT
52: 580 MFLOPT
52: 578 MFLOPT
52: 576 MFLOPT
52: 578 MFLOPT
52: 580 MFLOPT
52: 580 MFLOPT
52: 583 MFLOPT
52: 578 MFLOPT
52: 580 MFLOPT
52: 580 MFLOPT
52: 581 MFLOPT
52: 576 MFLOPT
52: 575 MFLOPT
52: 580 MFLOPT
52: 578 MFLOPT
52: 576 MFLOPT
52: 576 MFLOPT
52: 576 MFLOPT
52: 578 MFLOPT
52: 575 MFLOPT
52: 575 MFLOPT
52: 576 MFLOPT
52: 576 MFLOPT
52: 576 MFLOPT
52: 573 MFLOPT
52: 575 MFLOPT
52: 576 MFLOPT
52: 580 MFLOPT
52: 576 MFLOPT
52: 578 MFLOPT
52: 573 MFLOPT
52: 575 MFLOPT
52: 578 MFLOPT
52: 576 MFLOPT
52: 576 MFLOPT
52: 575 MFLOPT
52: 575 MFLOPT
52: 571 MFLOPT
52: 575 MFLOPT
52: 578 MFLOPT
52: 575 MFLOPT
52: 573 MFLOPT
52: 573 MFLOPT
52: 571 MFLOPT
52: 573 MFLOPT
52: 571 MFLOPT
52: 573 MFLOPT
52: 576 MFLOPT
52: 573 MFLOPT
52: 571 MFLOPT
52: 576 MFLOPT
52: 573 MFLOPT
52: 575 MFLOPT
52: 573 MFLOPT
52: 575 MFLOPT
52: 578 MFLOPT
52: 576 MFLOPT
52: 575 MFLOPT
52: 576 MFLOPT
52: 578 MFLOPT
52: 575 MFLOPT
52: 580 MFLOPT
52: 575 MFLOPT
52: 571 MFLOPT
52: 575 MFLOPT
52: 576 MFLOPT
52: 578 MFLOPT
52: 575 MFLOPT
