41: 27 MFLOPT
41: 29 MFLOPT
41: 28 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 28 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 26 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 28 MFLOPT
41: 27 MFLOPT
41: 28 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 28 MFLOPT
41: 27 MFLOPT
41: 26 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 27 MFLOPT
41: 28 MFLOPT
41: 28 MFLOPT
