36: 58 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 54 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 54 MFLOPT
36: 55 MFLOPT
36: 54 MFLOPT
36: 54 MFLOPT
36: 54 MFLOPT
36: 54 MFLOPT
36: 54 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 55 MFLOPT
36: 58 MFLOPT
36: 57 MFLOPT
36: 55 MFLOPT
